question,true_answer,question_id,disciplina,split
"TEXTO DE REFERÊNCIA: Um novo vírus siberiano possui ... ser maior (1,5 micrômetro de comprimento e 500 nanômetros de diâmetro) ... Em uma análise desse novo vírus gigante, foi feita uma observação utilizando dois microscópios eletrônicos diferentes, sendo que cada um foi usado para estudar características distintas do vírus. O primeiro microscópio apresentava uma ampliação na escala de 20 000 : 1 e, o segundo, na escala de 50 000 : 1. Sabe‑se que 1 nm = 10⁻⁹ m.

Qual é a diferença do diâmetro das imagens obtidas pelos dois microscópios, em milímetros?",15,bb392483ca14900b32e0cfb70badc0ebcc15a43c8d8eed424c24c6b73fe71183662f3e4554b993095c357e45a74d3b9c4ddac7844680e40d4b0faeef92c26568,Matemática,train
"TEXTO DE REFERÊNCIA: Para a construção de uma estação espacial, cujos módulos seriam cubos de 1 000 metros cúbicos de volume, um grupo de engenheiros construiu um modelo usando uma impressora 3D. Cada módulo do modelo era um cubo com 1 metro cúbico de volume. Sabe‑se que, para o dimensionamento do modelo, no programa da impressora, foram consideradas as medidas lineares.

Enunciado: De acordo com o exposto, qual foi a escala utilizada na impressora 3D para a representação dos módulos da estação?",1:10,4498adf55423be3d4874385bb0fa50a56502c447c98d8b0ba908e2301a3da7f964e0c8a0bacb9696806f7f1cb12e6b5aca0cd0dcb3a58def5eaee130f8431f08,Matemática,train
"TEXTO DE REFERÊNCIA: A radiação solar é a principal fonte de energia para a Terra. Ela está associada a diversos processos naturais que ocorrem na superfície terrestre, desde os bioquímicos, como a fotossíntese, até os físicos, como os fenômenos meteorológicos.

O gráfico a seguir mostra, para cada mês do ano, a variação do nível de radiação solar, em W/m², de acordo com a hora do dia, no topo da atmosfera sobre o município de Humaitá, situado no estado do Amazonas.

Cada linha mostrada no gráfico é um arco de parábola com equação do tipo y = α (x − 6)(x − 18), em que y é o nível de radiação solar, x é a hora do dia e α é um parâmetro real diferente para cada mês do ano. Além disso, na parábola correspondente ao mês de abril, o nível máximo de radiação ocorre às 12 horas e equivale a 1 296 W/m².

O valor de α na equação da parábola relativa ao mês de abril é igual a:",-36,5c5ea214064d70eafd86de6bd13b41d3871950249981519a060adbe646be812a2d8cb0bf515b359ba08335ad0f572b5a8251b18188eb4aa935af7f2eeebf5818,Matemática,valid
"TEXTO DE REFERÊNCIA: O recorde de gols em uma única edição do Campeonato Brasileiro de Futebol Masculino pertence ao jogador Washington.

No ano de 2004, esse centroavante marcou 34 vezes com a camisa do Athletico-PR – naquele campeonato, porém, havia 24 times e 46 rodadas. Nos moldes atuais do Brasileirão, praticado desde 2006, com 20 equipes e 38 jogos, a marca histórica está com Germán Cano, atacante do Fluminense, que fez 26 gols no ano de 2022. A lista completa com o número de gols dos artilheiros dos pontos corridos de 2003 a 2022 está apresentada no quadro a seguir:

Ano: 2003 2004 2005 2006 2007 2008 2009
Gols: 31  34  22  17  20  21  19

Ano: 2010 2011 2012 2013 2014 2015 2016
Gols: 23  23  20  21  18  20  14

Ano: 2017 2018 2019 2020 2021 2022
Gols: 18  18  25  18  19  26

Disponível em: https://www.ogol.com.br/premios/artilheiro-do-brasileirao/34. Acesso em: 28 maio 2024.

A moda do número de gols feitos pelos artilheiros dos pontos corridos do Campeonato Brasileiro de 2003 a 2022 é igual a",18,586b414c766bff8b9708b836051c7c59abbf8c7eef57c3641c1cdfe13fbd9cb98b3cfcd0c42fea1c5e21987f43c48a4e60860738b80661457274a0087762c676,Matemática,train
"TEXTO DE REFERÊNCIA: Em uma demonstração, uma professora suspende verticalmente uma bola maciça por um barbante e amarra, verticalmente abaixo da bola, outro barbante idêntico ao primeiro. Ao puxar o barbante inferior gradativamente, o superior se rompe e, quando a professora puxa o barbante inferior bruscamente, este se rompe.

A demonstração descrita tem como finalidade demonstrar qual conceito?",inércia,fc0b3697a641fe94ac7a5ef2054c9f7b4c0618b1432e4d97a7ee5c768efff3cc8fb6f96fd9baa35e76ad66245f9907346f3aac20f498109cf49c970eec778036,Ciências da Natureza,valid
"TEXTO DE REFERÊNCIA: A areia branca e fina marca o caminho percorrido pelos viajantes em meio ao Parque Nacional dos Lençóis Maranhenses. As lagoas de água doce entre as dunas formam um cenário único em todo o mundo. Localizados no noroeste do Maranhão e distantes 250 km da capital São Luís, os Lençóis Maranhenses atraem turistas em busca do fenômeno único das lagoas interdunares à beira-mar. O Parque Nacional dos Lençóis Maranhenses ocupa uma área de 155 mil hectares e é considerado o maior parque de dunas do Brasil. A área protegida é enorme, porém a região dos Lençóis Maranhenses é ainda maior que o Parque Nacional.

RENNE, Monique. Disponível em: <https://www.guia.melhoresdestinos.com.br>. Acesso em: 21 dez. 2022. (Adaptado)

Qual tipologia predomina no texto sobre o Parque Nacional dos Lençóis Maranhenses, considerando que ele se trata de um guia turístico?",Descritiva,5d9c457765c508df6100d775b084f87755f0db7351664b3bc385b5670e1c4baf9ed313403be759e4ee825413cd0d0f22b9a0660585ec69553265800a5e2f9053,Linguagens e Códigos,train
"TEXTO DE REFERÊNCIA: O problema é que, para a esmagadora maioria da população, que vivia no campo, esses conceitos abstratos de “civilização italiana” pouco significavam. Os camponeses e outros extratos inferiores da sociedade não apenas haviam participado relativamente pouco das lutas pela unificação do país, como não se sentiam italianos, mas toscanos, vênetos ou sicilianos. Sua consciência de grupo não ia muito além dos limites restritos do território em que viviam.

BERTONHA, J. F. Os italianos. São Paulo: Contexto, 2008. p. 56.

De acordo com o texto, o processo de unificação da Itália ...",precedeu a consolidação de uma consciência nacional,e26d66232bdb94502e6f5878a78001a0d187d9cc54e43385637a1dc4230497a2930052f525a6a651059b751209dba67b2fba6ad629c1926f1518c90293f7733f,Ciências Humanas,train
"TEXTO DE REFERÊNCIA: Uma metalúrgica resolveu compor uma nova liga metálica. Para isso, duas esferas metálicas de 12 cm de diâmetro e de materiais distintos serão aquecidas até o completo derretimento, depois misturadas e, em seguida, colocadas em um recipiente no formato desejado para esfriarem e se solidificarem novamente. O formato desejado para a liga metálica formada é o de um cilindro circular reto com raio da base igual ao das esferas usadas para a composição da liga.

Com base nessas informações, qual deve ser a altura do recipiente utilizado para acomodar a liga metálica formada?",16 cm,702baaab1982409afd674e3d3c4e11d2afb815d039d6194c51b0e0c7cf87fe01b4c7b841c7dc8b96c8b629d63dc2de1c2ee6ee00ac36d256c3f7f38ef158c78d,Matemática,train
"TEXTO DE REFERÊNCIA: Uma indústria está produzindo uma balança para medir o peso das pessoas e, ao mesmo tempo, a sua altura. O valor final (V) que aparecerá no visor dessa balança é diretamente proporcional à massa (M) corporal do indivíduo e ao quadrado da sua altura H. A constante de proporcionalidade K é considerada uma resistência à massa dessa pessoa sobre a balança.

Qual das expressões seguintes representa corretamente V em função de M, H e K, sabendo que V é diretamente proporcional a M e ao quadrado de H, com constante de proporcionalidade K?",V = K·M·H²,57e05985e1c9306ccfb4e4f9b9faf3d02a901fb692872cc1adb0779deba86380596a04700a147cd0d55e824ea6f5d014ba3450b7ac52dedb47f89b32db75a462,Matemática,train
"Qual recurso retórico a campanha utiliza para enfatizar um problema social, comparando o uso de drogas a um tipo de prisão para indicar que a autonomia do usuário é prejudicada?",metáfora entre o uso de drogas e um tipo de prisão,b246f3714e885773bb6c13d54c0e758632d8c2f3e517b74faaf8f212acfe1127eaa8988f69b2f56aa31b03676511296f68ada454f42958dc782652f79e460f00,Linguagens e Códigos,train
"TEXTO DE REFERÊNCIA: Organização dos alunos em dez filas: nas três primeiras filas havia o mesmo número de alunos; nas filas seguintes (ou seja, as 7 filas restantes), o número de alunos superava em três o número de alunos que havia em cada uma das três primeiras filas. Seja x o número de alunos que havia em cada uma das três primeiras filas; T é o total de alunos.

Qual expressão o professor encontrou para calcular o total de alunos T em função de x?",T = 10x + 21,bb60011adf8e50cf06b11066ec155bf48418ce31dbcee6a0e2c4bf3fc05d744299734bf76c13d9344407c367abe4afa6054df87a803915934e88459e63b79bd2,Matemática,train
"TEXTO DE REFERÊNCIA: O telescópio espacial James Webb foi desenvolvido para permitir uma nova geração tecnológica de observação e pesquisa espacial, sendo atualmente o equipamento mais potente de seu tipo. Com 6 toneladas e estando a 1,5 × 10⁶ km de nós, conhecido como ponto L2, sua magnitude nem se compara com o planeta o qual orbita, tendo a Terra aproximadamente 6 × 10²⁴ kg. Mesmo assim, já se tornou nossos olhos para o universo e o além, captando imagens a incríveis 500 milhões de anos‑luz do planeta.

Dadas as condições do telescópio e a constante gravitacional universal de 6,67 × 10⁻¹¹ m³ kg⁻¹ s⁻², qual é a força de atração gravitacional que o James Webb exerce sobre a Terra?","1,06 N",7515fe733b4aa75d41234489c6a026810e4a06fdd49cc7322fb90c63e01d9ecb079c027f845d5b2fc7794e5ea58e2ba012388fc0eee47f14bccbf5c0fe7aa2db,Ciências da Natureza,train
"TEXTO DE REFERÊNCIA:
Ô mãe,

Olha como me olham
Ô mãe,

Eles me pedem foto
Hey, all, hey, all

Olha como me olham

Do fundo da Leste eu cumpri a promessa,
Fiz o jogo virar

[...]
Pensei na minha velha falando: Rapaz, não te criei
pra isso

Pensei no irmão que não come
Pensei no fiel que tá preso
Pensei nas novinhas correndo risco e fiz o jogo virar

[...]
E os cara acha que eu fiquei famoso fazendo _rap_

[...]
Meu olhar é a maior frase de efeito

Minha postura é o mais belo refrão
O que eu fiz na minha área é representatividade
Vai ser representatividade

[...]

“A música da mãe”, de Djonga _._

Qual é a função da linguagem predominante nesse trecho da canção de rap?",evidenciar um discurso expressivo construído em primeira pessoa.,14746236d5d961ec6f2933694f542c8acd9822356ef34f1fd52de0325391f41518eb796e6848f75262d2e22175b9e3ff0c94fe81eb14dbad0b4af9eb6ffa8c22,Linguagens e Códigos,valid
"TEXTO DE REFERÊNCIA: Ciclista pedala mais de 800 km em 24 horas

No total, ela conseguiu atingir a marca de 812 km, superando o recorde anterior, que era de 680 km. Se o Guinness Book of World Records aceitar o seu feito, a ciclista terá o recorde de maior distância simulada em uma bicicleta estática dentro de 24 horas por uma mulher.

Disponível em: https://altamontanha.com. Acesso em: 9 mar. 2022. (adaptado)

ENUNCIADO: Qual é a diferença, em metros, entre o recorde atual (812 km) e o antigo (680 km) de maior distância simulada em uma bicicleta estática dentro de 24 horas por uma mulher?","1,32 × 10^5",316db706f38c460a2350a9bdd7a1981dff698c863fbf4818628d3fc0ed073719d91a2194506d0a89842545a4b500303495e58e47f2eecd19fc4c116d413c0290,Matemática,train
"TEXTO DE REFERÊNCIA: Esbraseia o Ocidente na agonia
O sol... Aves em bandos destacados,
Por céus de ouro e púrpura raiados,
Fogem... Fecha-se a pálpebra do dia...

Delineiam-se além da serranja
Os vértices de chamas aureolados,
E em tudo, em torno, esbatem derramados
Uns tons suaves de melancolia.

Um mundo de vapores no ar flutua...
Como uma informe nódoa avulta e cresce
A sombra à proporção que a luz recua.

A natureza apática esmaece...
Pouco a pouco, entre as árvores, a lua
Surge trêmula, trêmula.... Anoitece.

CORREIA, Raimundo. _Poesia_. Rio de Janeiro: Agir, 1958.

Com base no poema acima, qual é a ideia central de expressividade que os recursos de linguagem do texto geram?",transição temporal,123c9afceb2a80aa8940e9fca5cd1ddb4c2b04809c4b57982db509bc5bc99c1c29f5192c642191ffc662dc82d4b096d51ff3efd08b7aeaf8f72ace74ee66ca33,Linguagens e Códigos,train
"TEXTO DE REFERÊNCIA: Cesta básica consome, em média, 55% do salário mínimo no Brasil. Em 2022, o preço médio da cesta básica no Brasil, R$ 663,29, representava cerca de 55% do salário mínimo de R$ 1 212. Nos anos de 2012 e 2018, a cesta básica atingiu o menor custo em relação ao salário mínimo, chegando a representar cerca de 40% do ganho mensal. O valor médio da cesta era de R$ 248,40, em 2012, e de R$ 386,20, em 2018. A partir de 2019, o percentual do salário representado pelo preço da cesta básica passou a subir.

Com base nessas informações, qual é a diferença aproximada, em reais, entre os salários mínimos de 2018 e de 2012?",345,eab921e0c2cde29ea4451586049469ad512e420dcc9992bb609c589c6f5f9c6582c1307a77b079a174a08a2719f7ef254c0c76d9ae4fd822cea61ca93fe513f4,Matemática,valid
"TEXTO DE REFERÊNCIA: Uma fábrica de sorvete usa uma certa quantidade de chocolate para cada sabor que produz. Na produção de um pote do sabor de chocolate, é utilizada uma quantidade x, para o sabor de flocos, 2/3 dessa quantidade e, para o sabor de napolitano, é utilizado 1/2 da quantidade utilizada para o sabor de chocolate.

Qual é a expressão que representa a quantidade Q(x) de chocolate utilizada para a produção dos potes de sorvete de chocolate (A), flocos (B) e napolitano (C)?",Q(x) = Ax + (2/3)Bx + (1/2)Cx,faeb0eab4c8d9fe9e3ba3bc5cf08bd85c6ef844dec46645ac1e5653e2cafce7e42982e2aae13357bda15a2b3bee5072ffa8546d8cabd9cfd304f4f399c3a5ae3,Matemática,valid
