question,true_answer,question_id,disciplina,split
"TEXTO DE REFERÊNCIA: Falaremos da arte poética em si e das suas espécies, [...] A epopeia e a tragédia, bem como a comédia e a poesia ditirâmbica [...] são todas, vistas em conjunto, imitações. Diferem entre si em três aspectos: ou porque imitam por meios diversos ou objetos diferentes ou de outro modo e não do mesmo. — ARISTÓTELES. Poética.

Nesse texto, Aristóteles considera que, na Antiguidade grega, os diferentes tipos de arte poética tinham em comum o(a):",caráter de reprodução da realidade,682bdc8f2381ffd77bd80f3f61f7efd60711960f6614318bde725b0312a2e2a090ac3ead29253d0bd32609826158b9565837e58016e1bbd4282287cd67904326,Linguagens e Códigos,train
"TEXTO DE REFERÊNCIA: Um engenheiro está projetando a nova ponte de uma cidade e precisou desenhar a planta na escala 1 : 100. Ele sabe que a distância real entre as duas extremidades da ponte é 200 metros.

Qual é a distância, em metros, entre essas extremidades na planta?",2,d90881ea0761c1d891af96da96d23119934b0200e7ca56f668d7497fed2f865e03893201e3df9efa66dc1a5e3be6e513bd96247ae5dfbd8c81fc4abd68a63ac4,Matemática,test
"Se o trabalho da força resultante sobre um corpo é positivo, o que acontece com a energia cinética desse corpo?",Aumenta,5589a60e0a1c0534be0c018c81af323580e3b5e21d0771345f223cd7b056b13699b98b91e395d4154a3f0ca2cfeb02df3053a826425d807476821ee2b6bd4969,Ciências da Natureza,train
"TEXTO DE REFERÊNCIA: 30 de janeim de 2008. Saímos da estação Liberdade. um personagem puxado ao alto por balões é uma ... Fazia sol, mas me lembro do cheiro de que ia chover. Talvez todo paulistano detecte com precisão o cheiro da chuva a efeito positivo do diálogo para quem necessita de auxílio. caminho. Sente no ar que o mundo pode desabar e tudo vai mudar. Sabe que, se chove, segue-se o caos. E que, por mais que tentemos, a natureza ainda é quem comanda a rotina do maior núcleo urbano da América do Sul. São Paulo é das raras cidades que têm postes com placas que indicam área sujeita a enchentes, letras em vermelho sobre um fundo azul com duas grandes nuvens com gotas enormes, placa que não está no Código de Trânsito Brasileiro. Como se adiantassem ao motorista que desce a rua Diana, em Perdizes, onde está a placa, na esquina com a rua Tunassu - em algumas placas, Turiaçu -, que no caso de tempestade a rua em frente se torna um rio caudaloso, e que a enchente desce a rua com uma correnteza forte no mesmo sentido dos carros, não na contramão, como se também obedecesse às placas de trânsito, e que alaga todos os verões. PAIVA, Marcelo Rubens. Ainda estou aqui. São Paulo: Companhia das letras, 2015.

Pergunta: No texto, ao apresentar aspectos característicos da cidade de São Paulo, que visão o narrador revela?

Resposta: provida de atenção aos problemas urbanos e à forma como eles são tratados.",provida de atenção aos problemas urbanos e à forma como eles são tratados.,cbf79a85c60cd1cd471d3443cc5a200fae622607f1b2596b2d971c2b62a70e48518b735bb7c7e6f4ca7b7b345ae2950acb4492e339d05663e389f26b46b023c7,Linguagens e Códigos,train
"TEXTO DE REFERÊNCIA: No campo específico trabalhista, o artigo 7º da Constituição brasileira estabelece uma série de direitos aos trabalhadores, direitos estes reconhecidos como sociais fundamentais, de caráter imperativo, cogente, que, pelo menos na teoria, garantem uma relação de trabalho saudável e justa. Nesse sentido, observa‑se a preocupação do legislador originário em proteger o trabalho, em proteger a relação de trabalho, em resguardar o trabalhador e garantir condições dignas no exercício do labor, de forma saudável.

Nessa esfera, destaca‑se a saúde do trabalhador, que está acima de tudo, cabendo afirmar que “o mais importante direito do trabalhador é a sadia qualidade de vida”. Assim, o trabalhador deve ter condições adequadas de trabalho, porque não vale nada a vida, não vale nada um bom emprego, não vale nada um bom salário, não vale nada um alto cargo se o trabalhador, se o cidadão, se o ser humano não tiver sadia qualidade de vida.

MELO, Raimundo Simão de. Disponível em https://www.conjur.com.br. Adaptado.

Com base no trecho acima, o artigo de opinião publicado em revista da área jurídica reflete a ideia de que:",o mundo do trabalho deve priorizar a promoção da qualidade de vida dos profissionais,bfea170bcf46f0d981747b1b8a83a3aa885519c4819c31d6dbcf697edf76a23911c978c88b2ffffb08e435a5ce08e0dafc655770c1b3fe09405708dd528e60d8,Linguagens e Códigos,train
"TEXTO DE REFERÊNCIA: As células sanguíneas mais abundantes dos mamíferos são caracterizadas pela ausência de núcleo e pelo formato de disco bicôncavo. Por serem anucleadas, essas células não têm capacidade de divisão e permanecem na circulação sanguínea durante cerca de 120 dias. Em seu interior, há uma importante proteína que participa do transporte de gases. Se essas células estiverem em números reduzidos no sangue, pode surgir um quadro de anemia.

As células descritas no texto são os(as) _______?",eritrócitos,81dec29f9cad8cda8fdefe631404bad5a381071e83d98c8d1fb163fd7c3e8a80e63570c3b336a89a663a859a202e6a849b4faab4f4cd66f651855efa977805b5,Ciências da Natureza,train
"TEXTO DE REFERÊNCIA: Trapézio isósceles circunscrito a uma circunferência. Base maior = 14 cm, base menor = 10 cm. Lados não paralelos ambos medem x (figura com bases 14 cm e 10 cm e lados x). Qual é o comprimento, em centímetros, de cada lado não paralelo do trapézio?",12 cm,8876b4971b3d30ce96b001874bea626404bfe24c829bd75add43b68cf60202e81eefaa1f21c2dd4a46f12f88daf86fade6826d0d414cdab625bb6c91077290ec,Matemática,test
"TEXTO DE REFERÊNCIA: consegue traduzir o que Machado de Assis fez em seu romance, _Dom Casmurro_ […]. O anacronismo que é mostrado na série, colocando Dom Casmurro e um jovem poeta no trem para a Central, no começo da série, nos tempos de hoje, com Jimi Hendrix tocando ao fundo, é menos para situar o espectador sobre a linha cronológica do tempo e mais para colocar uma lupa na possibilidade de que talvez tenhamos todos os tempos dentro de nós. Carvalho mistura as épocas, edita espaços, como Machado fazia, com suas digressões irônicas, seus _flashbacks_, revelando a cabeça atormentada de Dom Casmurro.

VILLELA, Gabriel. “Capitu” traduz para TV modo de narrar de Machado de Assis. _Folha de S.Paulo_, 2009. Disponível em: https://www1.folha.uol.com.br. Acesso em: 19 out. 2020. (adaptado)

Segundo o texto, a adaptação televisiva mantém, em relação ao romance original, qual característica?",o caráter heterogêneo da cronologia,555b0cc6f8706c877c44794c6e0f31a138b17b15998984e1678de2d331f53d536b0c5df21a625ea9b3774ff75e0467f2c42c0a74da502c8a9f6645a5d9ba7e47,Linguagens e Códigos,train
"TEXTO DE REFERÊNCIA: O potencial de geração no país é estimado em cerca de 500 GW, quantidade suficiente para atender o triplo da demanda atual de energia dos brasileiros. O número é três vezes superior ao atual parque nacional de energia elétrica, incluindo todas as fontes disponíveis (hidrelétrica, solar, biomassa, gás natural, óleo diesel, carvão mineral e nuclear). Embora seja uma energia limpa e renovável, a eólica causa impactos ambientais e sociais: altera a paisagem onde é instalada, as turbinas geram ruído, provocando desconforto nas comunidades vizinhas, e suas pás colocam em risco pássaros e morcegos que vivem no local. [...]

No segundo parágrafo, a conjunção “Embora” estabelece com o parágrafo anterior um sentido de",concessão,9fc21180a8a41edb587db8b3a3c4410aba8de0fc5ae8067b848fde772a12b7f40b3d0d5b9ab46c37a1d2e3a6e1ef61b3436a63e787ace47498afd01928b8122c,Linguagens e Códigos,train
"TEXTO DE REFERÊNCIA: 13 de maio

Você comemora 13 de maio, é?
Eu sei bem por quê!
Porque nos livros de História
Não contaram o que aconteceu!
Num dia éramos escravos

E no dia seguinte libertos
Mas não nos deram estrutura
Não fizeram o que era o certo!
E como num passe de mágica:
– Agora se vira, ô negro!
Isabel nos libertou

Porque a Inglaterra pressionou,
Não porque ela era boazinha!
Se boazinha ela fosse

Tinha era indenizado as negrinhas!
– E não ia ser mais que obrigação!
E da desigualdade se ergueu um país

PAULA, J. Disponível em: https://educacaopublica.cecierj.edu.br. Acesso em: 3 out. 2024.

No texto de poesia slam, o caráter subversivo se mostra na aversão ao(à) ______?",forma como os fatos históricos foram contados,177413a1eddd82a64eeb5d93099803686d5e8b262f3e2700908dba8b39892004a4004105f4a23b737cfda028c2197dd38e843ad5214a6d1754d169aea55364e5,Linguagens e Códigos,train
"TEXTO DE REFERÊNCIA: Com palavras de resistência e o tema “não me julgue antes de me conhecer”, imigrantes de diferentes regiões do mundo fizeram a 12ª Marcha dos Imigrantes, em São Paulo [...]. No microfone, imigrantes falaram como se sentem em relação aos preconceitos que percebem no dia a dia, como gostariam que os brasileiros os vissem e compreendessem suas buscas por direitos. Entre eles o direito ao voto e a regulamentação da Lei de Migração de forma humana e democrática.

Disponível em: https://pt.globalvoices.org. Acesso em: 26 out. 2022. (adaptado)

Qual é a principal reivindicação da manifestação comunitária descrita no texto?",Integração de estrangeiros,b2d5bbdd35f1f133cc5d2c1e4c87d35ca089cd8ff358349a4a53b7912cfb06dfcc02c2adb2127939bbbbc835337d771a046853aeea7cd50a7c1cce95e981720f,Ciências Humanas,train
"TEXTO DE REFERÊNCIA: Proposta pelo Visconde do Rio Branco, quando a Lei do Ventre Livre foi aprovada, os parlamentares brasileiros comemoraram como um progresso do movimento abolicionista. Mas a tão almejada liberdade estava condicionada à decisão do proprietário de escravos. A Lei do Ventre Livre determinava que, a partir daquela data, os filhos dessas mulheres ficariam sob tutela do proprietário até completar oito anos de idade. Depois disso, o fazendeiro podia entregar a criança ao Estado e ser indenizado. O governo, por sua vez, os enviava a um tipo de asilo. A outra opção era explorar a força de trabalho até que eles completassem 21 anos. Como a escravidão era lucrativa, a maioria dos fazendeiros preferia explorar a mão de obra dos nascidos libertos. A escravidão só foi extinta quase 17 anos depois da Lei do Ventre Livre, com a assinatura da Lei Áurea, em 1888. O Brasil foi o último país do Ocidente a colocar um fim na escravidão.

EVARISTO, B. “Há 150 anos, a Lei do Ventre Livre era assinada”. In: Aventuras na História. Disponível em: <https://aventurasnahistoria.uol.com.br>. Acesso em: 24 jun. 2023. (Adaptado)

A Lei do Ventre Livre significou, para os escravizados, a suposta conquista de um(a) ______?",direito civil e jurídico,fcdad3017a87e38c0931d76b2f9244dfc9f2ca99d1452ad2491f932a7e1e9b120d7224abc4f6bb8c43194a4d139d83dac9ad1e9c287447e6bbd789890b77a85e,Ciências Humanas,train
"TEXTO DE REFERÊNCIA: Um empresário planeja investir um valor a juros simples para resgatar em 3 meses a uma taxa de 20% ao mês. Ele verificou que o valor bruto ideal para resgatar ao final do prazo seria de R$ 40 000,00.

Considerando esses dados, qual deve ser o valor inicial a ser investido para que, ao final de 3 meses, o valor bruto seja R$ 40 000,00?","R$ 25 000,00",98dd9f31266469a139ac5eb9e491256613dbae68242dda876d98488cf805b3da207dd7a7ca91d0839ee5b9627af92e96891beb74b6fb4939ca9da07019d131bf,Matemática,train
"TEXTO DE REFERÊNCIA: Nós chamamos de Sociologia a ciência que se propõe a compreender pela interpretação a ação social e assim explicar causalmente seu desenvolvimento e seus efeitos. Nós entendemos por “ação” um comportamento humano ao qual o agente (ou os agentes) atribua um sentido subjetivo. E, por ação social, a ação que, de acordo com seu significado pretendido pelo agente (ou agentes), se refere ao comportamento de outros, em relação ao qual se orienta seu desenvolvimento. (COLLIOT-THÉLÈNE, Catherine. A sociologia de Max Weber. Cláudio José do Valle Miranda (Trad.). Petrópolis: Vozes, 2016. Adaptado)

Qual aspecto distingue a abordagem sociológica de Max Weber da proposta pelos positivistas, conforme descrito no texto?",Reiteração dos aspectos subjetivos da ação.,76af4e1ed4195461bf7d8de45d187a2529f8a7d6299ffbd3d9bb147bea016b5688ee24a91817a57aa16dcbbbb81eb54666da1a545ddff80556b9a50f7ed6cbb9,Ciências Humanas,test
"TEXTO DE REFERÊNCIA: O Sistema de Posicionamento Global, conhecido como GPS (sigla da nomenclatura em inglês), é um sistema de radionavegação baseado em satélites, desenvolvido e controlado pelo Departamento de Defesa dos Estados Unidos da América. O seu uso permite a qualquer usuário saber sua localização e velocidade, 24 horas por dia, sob quaisquer condições atmosféricas e em qualquer ponto do globo terrestre.

ROSA, R. _Introdução ao sensoriamento remoto_. 6. ed. Uberlândia: EDUFU, 2007. [Fragmento adaptado]

Com base no texto acima, o sistema abordado fornece as informações indicadas por meio de:",identificação das coordenadas geográficas,588a381bcc85e3b32c2858eef98d9d632a75ee40d079082f6ab4b4a17c754b2e6468cbdc0b5eee6eea2ddfff56ef08786ab5935941aee73c02cc2c586bc59a77,Ciências da Natureza,train
