question,true_answer,question_id,disciplina,split
"TEXTO DE REFERÊNCIA: Um agricultor interessado em acelerar o processo de decomposição de matéria orgânica no solo, aplicou enzimas microbianas no terreno. O rótulo do produto continha a seguinte explicação:

Complexo transitório (enzima + substrato)    Enzima na sua forma original

Disponível em: <https://elevagro.com>. Acesso em: 21 jun. 2022.

Como o agricultor deve otimizar a ação do produto?",Adequar o pH do solo ao valor mais favorável para a enzima.,8049859b8f7d325b1e6092d1ff07e7d80d46e1c3d02194aa6cec5b666fc4079fd5a8aa5cb5482bf1bc439c95e213394a335fba7b2ac2b0b7a9f0db7d4ed67c4a,Ciências da Natureza,train
"TEXTO DE REFERÊNCIA: Mal iniciara seu discurso, o deputado embatucou: ""Senhor presidente: não sou daqueles que ..."" O verbo ia para o singular ou para o plural? Tudo indicava no plural. No entanto, podia perfeitamente ser o singular: ""Não sou daqueles que recusam ..."" No plural soava o melhor. Mas era preciso precaver‑se contra essas armadilhas da linguagem [...] Resolveu ganhar tempo: ""... embora perfeitamente cônscio das minhas altas responsabilidades, como representante do povo nesta Casa, não sou ... Daqueles que recusa, evidente. Como é que podia ter pensado em plural? Era um desses casos que os gramáticos registram nas suas questiúnculas de português: ia para o singular, não tinha dúvida. Idiotismo de linguagem, devia ser. ""N ... daqueles que, em momentos de extrema gravidade, como este que o Brasil atravessa ...""

No contexto representado, o uso da concordância de acordo com a norma‑padrão se justificaria em razão de quê?",situação social da enunciação,1de966cc9286a20778c8d5d059637884bf5082976a9eaf595ea585a65c5a382b28daba4822578653921c88fa07d21501af46ffe52ac42861b966a75e58d93526,Linguagens e Códigos,train
"TEXTO DE REFERÊNCIA: A partir de dezembro, um trecho da Rodovia Ayrton Senna vai reduzir a velocidade limite. A nova regra vai alterar a velocidade entre o km 11 e o km 36, nas duas direções da rodovia. Antes, o limite de velocidade do trecho era de 120 km/h para veículos leves e 90 km/h para veículos pesados. Com a nova regra, o limite de velocidade passa a ser 100 km/h para veículos leves e 80 km/h para veículos pesados. A decisão foi tomada em virtude do aumento de 19% do número de acidentes na região em relação ao ano passado, sendo as colisões traseiras o tipo mais comum de ocorrência.

CRUZ, F. Trecho da Rodovia Ayrton Senna terá redução do limite de velocidade a partir de dezembro. Disponível em: https://g1.globo.com. Acesso em: 17 out. 2024 (adaptado).

ENUNCIADO: Considerando que a distância de frenagem varia com o quadrado da velocidade, com a mudança apresentada, a distância de frenagem para os veículos leves diminuirá em, aproximadamente,",30%,c33c6afcbc9792f0a27f18d5766a08398e88a6e0e273183327eba2205944a2cf32d275b87d6446c5411e02a5505b906207e84cbd9b3d63341bcf999dd18bde28,Ciências da Natureza,train
"TEXTO DE REFERÊNCIA: Curtir o Rock in Rio este ano [2022] está pesando mais no bolso dos amantes da música se comparado com a última edição, em 2019. E, diferente do que muitos pensam, o principal vilão não é o preço do ingresso, que teve aumento de 19% – abaixo da inflação no período, de 22,6%, com base no Índice Nacional de Preços ao Consumidor Amplo (IPCA). As maiores altas estão nas passagens aéreas, que ficaram cerca de 70% mais caras, e nos custos com alimentação, que avançaram cerca de 40%.

Disponível em: www.g1.globo.com. Acesso em: 16 set. 2022 (adaptado).

ENUNCIADO: João foi ao Rock in Rio, em 2019, tendo um gasto total de R$ 2 500,00 com passagem aérea e alimentação. Em 2022, o gasto total com esses mesmos itens foi de R$ 4 100,00. Sabendo que as passagens aéreas aumentaram 70 % e os custos com alimentação aumentaram 40 % em relação a 2019, quanto João gastou com alimentação em 2022?","R$ 700,00",f77938e53265cb99e95243accce7bac3f4d1ee8caa52858f7fbf84a7aad331590f8b8905757810c6802e795f2690baa7f8115b536e3c072b03b7084042013703,Matemática,train
"TEXTO DE REFERÊNCIA: Um atleta de tiro com arco treina para aperfeiçoar o controle da angulação da flecha, requisito importante para se efetuar um bom disparo. Inicialmente, ele posiciona a flecha no arco de modo a deixá‑la paralela ao solo plano e horizontal. Em seguida, sem alterar a posição da extremidade posterior da flecha, o atleta eleva a extremidade anterior (ponta), de modo que a posição final da flecha forma um ângulo de 7,5° com a posição inicial, como mostra a figura a seguir.

Considere que, de uma extremidade à outra, a flecha tem 80 cm de comprimento.

Qual a distância, em centímetros, que a ponta da flecha percorre no deslocamento entre as duas posições indicadas?",(10π)/3,02b3d683d95584baf78efd02470a0e4af331e59872ca824c82cb179ddcea1f8302e5ea6127550859095b91786b35f88326724aaf0b275c63b79523eabacd8b90,Matemática,train
"TEXTO DE REFERÊNCIA: A introdução do PET (polietileno tereftalato) no setor de embalagens plásticas deu origem a um novo problema ambiental: os grandes volumes desse plástico que são descartados diariamente. O problema da poluição tem despertado grande preocupação e junto com fatores econômicos (preço do petróleo) estimulam o desenvolvimento da reciclagem desses plásticos por meio da despolimerização.

(Representação esquemática da reação de polimerização para formação do PET: monômero ácido tereftálico + etilenoglicol → PET + H2O) Disponível em: www.scielo.br. Acesso em: 29 out. 2020 (adaptado).

Qual reação fundamenta o processo de reciclagem do PET descrito?",hidrólise do PET,7781eb4e6f0be7f89af2b9f0df0703444aade4dc07acd08335a5d9d43231559836ad14a1245c833f5e2098be4d407967b79c0a2b9051f994706838c5ef7ab122,Ciências da Natureza,train
"TEXTO DE REFERÊNCIA: O número de candidatos inscritos (N) é diretamente proporcional ao salário oferecido (S) e ao número de vagas (V), e inversamente proporcional ao número de matérias (M): N ∝ S·V / M. Um concurso recebeu 20 000 inscrições para 30 vagas; a prova tinha 5 matérias. Outro concurso terá salário igual ao dobro do primeiro, 6 vagas e 8 matérias.

Qual é a diferença entre a quantidade de inscritos no concurso mais concorrido e no menos concorrido entre os dois apresentados?",15000,b4e25bae980da52dcb6f9cbd1161944e9c8b44f33a0441381ce0261a6445523f3f14121648cc90a86b86be26f70f14925bcde37b095a3f1ef4f021648eb1708d,Matemática,train
"TEXTO DE REFERÊNCIA: Se os cactos não têm folhas, onde fazem fotossíntese?

No próprio corpo do cacto. Ele é verde por causa da

clorofila e é nele que ficam os estômatos. O problema é

que, quando estão abertos, não deixam só o gás entrar:

também deixam a água sair. Na Amazônia, em que há

muita chuva, isso não é um problema, no deserto, porém,

estômatos abertos durante o dia são sinônimo de ressecar

até a morte, por isso, as xerófitas (plantas de climas áridos)

adotam uma estratégia diferente: abrem seus estômatos

só durante à noite, quando esfria e a desidratação cai.

Por meio do metabolismo ácido das crassuláceas, que

evoluiu por seleção natural em resposta às condições

severas do deserto, os cactos armazenam CO2 na forma

de um ácido.

Disponível em: <https://super.abril.com.br>.

Acesso em: 28 jun. 2024 (Adaptação).

Qual é a possibilidade que essa adaptação das xerófitas oferece?",usar o CO2 durante o dia,402ba057280581df6c55441515343ee7e850412ada9e49cbc993cf391df374ac88874bbe188ce0b35850035534eea9d75df1e9597fd1716acb6e6a159ae918a4,Ciências da Natureza,train
"TEXTO DE REFERÊNCIA: A prefeitura de Paris publicou um plano governamental radical e anunciou uma lista de 257 endereços – 8 021 apartamentos – onde a prefeitura terá o direito de impedir a venda dos imóveis com a finalidade de convertê‑los em moradias subsidiadas. Os planos apontam tanto para incrementar as opções de aluguel subsidiado como para assegurar zonas residenciais bem conectadas a serviços e equipamentos no centro histórico a populações de baixo poder aquisitivo, evitando a desapropriação e a expulsão dessas pessoas para as periferias e a consequente ocupação das regiões centrais por grupos de alto poder aquisitivo – os chamados guetos milionários.

ENUNCIADO: A medida implementada na capital francesa pela prefeitura local tem como objetivo mitigar o processo de",gentrificação,d9012fcfec11578fea8f032ba7a94e8743e6fb1f21174c6004be5ce5c431dd4947a038732bc115d827b73284522054708a1bb99d7f47c64e6a15e2ec8b871ac5,Ciências Humanas,train
"TEXTO DE REFERÊNCIA: A espécie de planta Angelica dahurica é nativa de vários países da Ásia e vem sendo usada para o tratamento de diversas enfermidades, como rinite e dor de cabeça. Além disso, essa planta tem propriedades anticancerígenas. Estudos comprovam que extratos metanólicos (em metanol) dessa planta têm significante ação citotóxica contra células tumorais cancerígenas in vitro. Enquanto isso, o extrato hexânico (em hexano) inibe significantemente a proliferação de células tumorais humanas. Já o extrato aquoso (em água) exibe uma pobre inibição, de modo que não é útil para o tratamento de câncer.

Os extratos de planta são elaborados pela submersão de partes da planta em um solvente específico durante determinado tempo para que ocorra um processo de dissolução fracionada. Depois, a planta é retirada, e o extrato (solvente + substâncias da planta) é concentrado com a evaporação do solvente. Os extratos metanólico, hexânico e aquoso de Angelica dahurica têm atividades biológicas distintas porque:",as substâncias da planta interagem de forma diferente com cada solvente,71dd27f1564dbf506ad7a779bda58db281d3047ef02e92ecea815768c5b6a1a89a34f802cb6178aa6d3739666e7f37546387156690ed4292df46437333ddae64,Ciências da Natureza,train
"TEXTO DE REFERÊNCIA: O problema é que, para a esmagadora maioria da população, que vivia no campo, esses conceitos abstratos de “civilização italiana” pouco significavam. Os camponeses e outros extratos inferiores da sociedade não apenas haviam participado relativamente pouco das lutas pela unificação do país, como não se sentiam italianos, mas toscanos, vênetos ou sicilianos. Sua consciência de grupo não ia muito além dos limites restritos do território em que viviam.

BERTONHA, J. F. Os italianos. São Paulo: Contexto, 2008. p. 56.

De acordo com o texto, o processo de unificação da Itália ...",precedeu a consolidação de uma consciência nacional,e26d66232bdb94502e6f5878a78001a0d187d9cc54e43385637a1dc4230497a2930052f525a6a651059b751209dba67b2fba6ad629c1926f1518c90293f7733f,Ciências Humanas,train
"TEXTO DE REFERÊNCIA: Um investidor decidiu diversificar seu portfólio com novas aplicações financeiras. Para isso, ele investiu em ações e em títulos de renda fixa. Após um ano desses investimentos, o valor das ações e o dos títulos sofreram valorizações de 15% e 5%, respectivamente. No segundo ano, as ações desvalorizaram 6%, enquanto os títulos de renda fixa apresentaram uma valorização de 2%. Após esses dois anos, o investidor decidiu injetar novos valores em uma dessas aplicações, escolhendo aquela que se projetou de forma mais rentável, isto é, que teve o maior percentual de ganho a partir do valor que foi investido.

Qual aplicação teve a maior rentabilidade percentual ao final dos dois anos?",Ações,aeb965dc7ab4fda3c4e149be4ec337a19b91bc97e7adea09da8390086118d1ecb6e606ac6e51a7cfc555c5acaa4554649bcb1b56c21717aa5bb6580150c66126,Matemática,valid
"TEXTO DE REFERÊNCIA: A areia branca e fina marca o caminho percorrido pelos viajantes em meio ao Parque Nacional dos Lençóis Maranhenses. As lagoas de água doce entre as dunas formam um cenário único em todo o mundo. Localizados no noroeste do Maranhão e distantes 250 km da capital São Luís, os Lençóis Maranhenses atraem turistas em busca do fenômeno único das lagoas interdunares à beira-mar. O Parque Nacional dos Lençóis Maranhenses ocupa uma área de 155 mil hectares e é considerado o maior parque de dunas do Brasil. A área protegida é enorme, porém a região dos Lençóis Maranhenses é ainda maior que o Parque Nacional.

RENNE, Monique. Disponível em: <https://www.guia.melhoresdestinos.com.br>. Acesso em: 21 dez. 2022. (Adaptado)

Qual tipologia predomina no texto sobre o Parque Nacional dos Lençóis Maranhenses, considerando que ele se trata de um guia turístico?",Descritiva,5d9c457765c508df6100d775b084f87755f0db7351664b3bc385b5670e1c4baf9ed313403be759e4ee825413cd0d0f22b9a0660585ec69553265800a5e2f9053,Linguagens e Códigos,train
"TEXTO DE REFERÊNCIA: Uma importante resposta à luz em plantas é o fototropismo, que envolve o crescimento na mesma direção – ou em direção oposta – a uma fonte de luz. Fototropismo positivo é o crescimento em direção à fonte de luz, como mostrado na figura; fototropismo negativo é o crescimento em direção oposta à fonte de luz.

Disponível em: <https://pt.khanacademy.org>. Acesso em: 26 jun. 2021. [Fragmento adaptado]

Qual é o hormônio vegetal responsável pelo fenômeno descrito?",Auxina,cef945a94e28aea33149a436335df294ba5e5ff2b0aa5a497cee33a32afd03f798feaa303b071f5ea69e5115fa837234f3e9d4e094f51cd199559c9c3f6e9fdc,Ciências da Natureza,test
"TEXTO I

Orações de sujeito indeterminado são empregadas por motivos variados, e a língua oferece a seus usuários diferentes meios para indeterminar, dissimular ou mesmo ocultar a identidade do ser a quem o sujeito da oração se refere. A razão cognitiva óbvia é o desconhecimento da identidade do ser de que se fala. As razões discursivas, por sua vez, são variadas: a conveniência da omissão da identidade do sujeito é uma delas, o registro de linguagem ou o gênero do texto é outra.

AZEREDO, José Carlos de. Gramática Houaiss da língua portuguesa. São Paulo: Publifolha, 2013.

TEXTO II

Quero começar situando um problema que me parece decisivo quando e se pensamos a identidade nacional no Brasil. [...] Os brasileiros emitem, com frequência, o juízo de que sua ação pública é falha. Soa-nos como heterônoma, como escapando a nosso controle e a nossas intenções. Claro exemplo disso é o hábito, para nos referirmos a decisões tomadas na esfera pública e que nos afetam, de utilizarmos o pronome “eles” em forma oculta. “Fizeram” isso, “proibiram” tal coisa, “mandaram”, “querem”: as ocorrências são inúmeras. Sempre indicam, em primeiro lugar, que determinada medida foi tomada e tem autoridade ou eficácia – mas também, segundo, que não temos muita ideia de quem a tomou e menos ainda por quê. E, em terceiro e fundamental lugar, que ela nos parece um tanto quanto indevida, incorreta, mas o que fazer?

RIBEIRO, Renato Janine. “Brasil: entre a identidade vazia e a construção do novo”. Cadernos IHU Ideias, ano 1, n. 6, Universidade Vale do Rio dos Sinos, 2003.

Levando em consideração o Texto I, para Renato Janine Ribeiro, nas sentenças como “‘Fizeram’ isso, ‘proibiram’ tal coisa, ‘mandaram’, ‘querem’” citadas no Texto II, a indeterminação do sujeito indica que os brasileiros ...?",entendem que as ações tomadas na esfera pública não os representam.,d6986d2833d871255e4f09e2cca7ad2372b795b814c7903d8d37fed2b9e900aa1a8f701a072d21536bedca101f603040daed4118e4ef18b9330cfe3d1227c638,Linguagens e Códigos,train
